NTP,Polymerised Nucleotide,Exhausted Nucleotide,tRNA,Amino Acids,Creatine_Phosphate,Pyrophosphate,Creatine,TL Enzymes,Modelled Final Protein,Round #,Pred for Model #: 1,Pred for Model #: 2,Pred for Model #: 3,Pred for Model #: 4,Pred for Model #: 5,Pred for Model #: 6,Pred for Model #: 7,Pred for Model #: 8,Pred for Model #: 9,Pred for Model #: 10,Pred for Model #: 11,Pred for Model #: 12,Pred for Model #: 13,Pred for Model #: 14,Pred for Model #: 15,Pred for Model #: 16,Pred for Model #: 17,Pred for Model #: 18,Pred for Model #: 19,Pred for Model #: 20,Pred for Model #: 21,Pred for Model #: 22,Pred for Model #: 23,Pred for Model #: 24,Pred for Model #: 25,Predicted Mean,StdDev
2700.0,0.35,0.4,3.5,600.0,1000.0,0.9,0.0,6.0,472.7571048454228,6,351.5627746582031,344.6070861816406,274.6228942871094,335.7860412597656,359.9422912597656,342.2254333496094,356.1056213378906,369.056640625,305.5635986328125,313.307373046875,327.99835205078125,364.5018310546875,361.0941467285156,355.75799560546875,327.37640380859375,356.2998352050781,319.30767822265625,316.2604675292969,372.21893310546875,375.12060546875,367.0412292480469,358.7319030761719,333.70428466796875,325.3752136230469,358.61279296875,342.8871765136719,24.538360595703125
300.0,0.15,0.2,5.0,600.0,0.0,0.3,0.0,4.800000000000001,71.25192036827583,6,289.76416015625,262.69793701171875,260.4410095214844,289.4700012207031,355.7281494140625,290.7903747558594,282.4179992675781,296.5667419433594,269.43768310546875,300.0544738769531,284.7972106933594,348.7314758300781,298.24169921875,330.4910888671875,296.00482177734375,304.56793212890625,256.81304931640625,282.0114440917969,354.03515625,278.8223876953125,326.19732666015625,297.5223388671875,295.7942199707031,300.732421875,255.95013427734375,296.3232421875,28.18319320678711
3000.0,0.25,0.1,4.0,540.0,2000.0,0.3,0.9,4.800000000000001,375.60444535634923,6,344.3659362792969,291.67401123046875,326.65277099609375,335.2143249511719,353.5924987792969,302.85760498046875,292.9095458984375,322.6384582519531,311.0480041503906,316.5425109863281,329.22906494140625,350.429443359375,315.2381286621094,288.8591003417969,344.7689514160156,336.9053955078125,334.5230407714844,286.275146484375,346.03436279296875,295.8298645019531,350.1479187011719,318.02301025390625,299.5478820800781,321.1706848144531,337.8072814941406,322.0914001464844,21.38963508605957
600.0,0.0,0.4,5.0,600.0,500.0,0.5,0.2,4.800000000000001,268.89862642628333,6,297.8259582519531,292.9412841796875,285.89630126953125,326.47625732421875,353.2992858886719,316.9281921386719,306.5006408691406,316.84954833984375,305.275634765625,320.9825134277344,297.5121154785156,331.495849609375,317.1584167480469,331.8060302734375,305.8338317871094,313.2939147949219,293.6791687011719,316.65850830078125,354.5496826171875,304.1304016113281,307.1042175292969,322.34033203125,327.1653137207031,336.126220703125,270.3819580078125,314.0884704589844,19.588462829589844
600.0,0.0,0.1,4.0,600.0,3000.0,0.7,0.2,5.4,437.7939941078889,6,289.2408142089844,288.77978515625,271.4588623046875,308.1734619140625,350.4096984863281,307.96771240234375,266.7220153808594,338.0293884277344,298.41845703125,320.243896484375,301.1856384277344,348.8373718261719,351.3361511230469,289.23187255859375,267.8023376464844,310.9964599609375,305.0794372558594,269.2860412597656,328.01690673828125,296.7334289550781,333.9510803222656,281.76080322265625,351.1991271972656,294.27728271484375,270.1946105957031,305.5733337402344,28.140377044677734
3000.0,0.3,0.35,4.0,420.0,0.0,0.0,0.2,6.0,419.99999749647225,6,354.09619140625,271.8927307128906,293.0569152832031,311.1846618652344,349.9112243652344,286.8602294921875,332.4571228027344,308.6896667480469,266.72247314453125,283.1399841308594,316.2666015625,318.6323547363281,299.24639892578125,327.57916259765625,361.5408020019531,326.8218078613281,297.2597961425781,293.0460510253906,385.42523193359375,297.0408020019531,352.11297607421875,332.046630859375,259.3576354980469,316.3804931640625,314.4513244628906,314.208740234375,31.05125617980957
1800.0,0.25,0.4,4.5,600.0,1500.0,0.8,0.9,6.0,514.500325701647,6,350.1944580078125,330.3090515136719,324.7845764160156,356.89373779296875,349.39959716796875,342.1671142578125,336.724365234375,332.8184814453125,348.977294921875,338.0365905761719,339.43408203125,345.0107116699219,340.6669616699219,340.9798278808594,342.5320739746094,338.19281005859375,346.63336181640625,342.17364501953125,344.18994140625,347.2378234863281,327.33447265625,345.96697998046875,352.4834899902344,350.373291015625,341.6867980957031,342.2080383300781,7.773207664489746
2400.0,0.4,0.4,5.0,600.0,3500.0,0.0,0.0,6.0,506.401824093841,6,314.2633972167969,307.505126953125,303.8203125,280.1136779785156,346.86065673828125,296.3017578125,328.1171569824219,320.98760986328125,277.28875732421875,298.1220397949219,342.30615234375,372.0411682128906,342.87103271484375,331.9736328125,366.9779357910156,307.4652099609375,240.49661254882812,299.960693359375,364.4568786621094,310.5111389160156,378.9032287597656,313.68951416015625,267.9905090332031,306.1475524902344,276.5417175292969,315.8285827636719,34.508235931396484
1500.0,0.25,0.15,4.5,540.0,0.0,0.1,0.0,4.800000000000001,335.7889987115,6,309.00616455078125,256.7107238769531,264.28509521484375,288.3181457519531,344.23388671875,279.71429443359375,286.7354736328125,300.58819580078125,253.19895935058594,285.2181396484375,296.80255126953125,348.6367492675781,293.7501525878906,319.82452392578125,329.5133361816406,313.6009826660156,255.49549865722656,267.0048828125,363.5406188964844,283.66241455078125,350.04864501953125,300.791259765625,266.901123046875,296.2772216796875,277.630615234375,297.2596435546875,31.281925201416016
2400.0,0.4,0.0,5.0,600.0,2000.0,0.9,0.2,3.5999999999999996,325.59282187067254,6,305.1026611328125,316.3350830078125,278.96441650390625,290.2226257324219,343.59014892578125,320.90679931640625,283.85760498046875,328.6097106933594,276.0653991699219,318.0835266113281,333.82659912109375,402.0644836425781,336.02606201171875,327.2748718261719,301.9696044921875,358.4235534667969,306.0199279785156,264.8017578125,322.0937194824219,339.1380615234375,357.0029602050781,297.7640686035156,313.76605224609375,288.52923583984375,335.2010498046875,317.8255920410156,30.505002975463867
2400.0,0.1,0.15,4.5,540.0,2500.0,0.5,0.1,4.199999999999999,353.56432591086536,6,311.3375549316406,300.4106140136719,292.81195068359375,309.7702941894531,343.1427917480469,312.5585021972656,287.9997863769531,338.9752502441406,282.6056823730469,315.3581237792969,312.2085266113281,360.0673522949219,342.7994384765625,300.0751647949219,315.8468017578125,337.6727600097656,310.77587890625,270.84466552734375,347.8171691894531,312.42730712890625,352.15325927734375,301.6125793457031,312.46539306640625,311.5459899902344,303.05230712890625,315.45343017578125,22.5583553314209
1800.0,0.05,0.1,2.5,600.0,1500.0,0.3,0.6,4.800000000000001,293.64030709433416,6,306.9646911621094,267.58551025390625,277.5208740234375,323.26593017578125,342.6011047363281,281.4029846191406,265.2245788574219,310.37933349609375,299.03912353515625,292.10479736328125,293.6086730957031,315.0656433105469,319.5929870605469,254.69590759277344,301.7203063964844,306.55584716796875,302.3426818847656,265.106689453125,325.98577880859375,281.25830078125,330.3231201171875,304.03387451171875,304.5469970703125,298.06378173828125,295.8888854980469,298.5951232910156,21.998332977294922
3000.0,0.4,0.0,3.5,420.0,2000.0,0.6,0.2,6.0,420.5999999647457,6,333.50982666015625,283.7149963378906,274.1817932128906,290.7158508300781,342.0605773925781,295.8733215332031,294.1094055175781,331.83770751953125,260.2069091796875,290.3597412109375,323.53778076171875,355.38116455078125,326.2926940917969,305.845703125,310.26885986328125,327.2946472167969,310.772705078125,245.09046936035156,341.6082763671875,327.63421630859375,361.0978698730469,288.5776672363281,299.82379150390625,285.3990478515625,315.6931457519531,308.8355407714844,28.756196975708008
0.0,0.05,0.1,4.5,600.0,2500.0,0.1,0.2,5.4,0.0,6,269.8820495605469,246.57846069335938,271.2766418457031,280.8061828613281,341.0274963378906,272.0326843261719,250.2461395263672,291.45477294921875,273.715576171875,296.7613525390625,268.68365478515625,342.9156494140625,313.154052734375,281.8158264160156,290.8621520996094,270.7031555175781,245.42189025878906,259.0237731933594,306.7595520019531,243.03179931640625,328.75244140625,265.1531677246094,302.16650390625,279.4177551269531,230.7036590576172,280.89385986328125,29.602705001831055
1800.0,0.1,0.25,3.5,540.0,0.0,0.1,0.6,4.800000000000001,329.5812480263619,6,322.3463134765625,258.9815368652344,287.6439208984375,324.4930114746094,340.93707275390625,280.9659118652344,287.85369873046875,294.39923095703125,291.6151123046875,289.5012512207031,287.37432861328125,305.67242431640625,290.1817932128906,286.53265380859375,329.9489440917969,304.3197326660156,292.14227294921875,288.0594787597656,346.34442138671875,276.37164306640625,320.8055419921875,318.6460266113281,279.6992492675781,314.42620849609375,289.65936279296875,300.3568115234375,21.536718368530273
2400.0,0.0,0.4,3.0,540.0,2000.0,0.5,0.6,5.4,378.5996777701868,6,334.7127990722656,304.8729553222656,303.2713623046875,345.4375305175781,336.5445251464844,313.8462829589844,312.3553466796875,339.6680908203125,323.1817932128906,308.87847900390625,292.64678955078125,300.3892822265625,338.4884033203125,281.69482421875,316.8625793457031,316.6645202636719,328.86944580078125,308.0742492675781,345.3205261230469,308.93572998046875,315.1192932128906,328.0273742675781,327.5051574707031,338.151123046875,314.5335388183594,319.3620910644531,16.71319007873535
1200.0,0.0,0.0,5.0,480.0,4000.0,0.0,0.2,4.800000000000001,403.57399258387187,6,268.08660888671875,245.32138061523438,295.6227111816406,269.72772216796875,336.4388427734375,271.0191650390625,237.9456329345703,299.64788818359375,259.9163513183594,302.20648193359375,274.43218994140625,342.5486755371094,317.2984313964844,260.5880126953125,304.78192138671875,277.8839111328125,267.11895751953125,231.9709930419922,293.44244384765625,236.62437438964844,332.44140625,243.0275115966797,293.08740234375,279.3086853027344,217.14393615722656,278.3052673339844,33.568294525146484
1800.0,0.2,0.2,4.5,480.0,2000.0,0.0,0.2,5.4,430.09615439674945,6,302.3971252441406,256.8450012207031,286.55206298828125,282.9364929199219,335.35357666015625,274.1937561035156,282.48779296875,296.8314208984375,260.9014587402344,285.7521057128906,301.5579833984375,339.1008605957031,304.9327087402344,296.15386962890625,332.13543701171875,291.8697814941406,260.7513122558594,265.63262939453125,345.9575500488281,274.20849609375,344.8589172363281,284.7396240234375,269.69317626953125,294.4458923339844,270.4570007324219,293.6298522949219,27.022615432739258
2400.0,0.2,0.5,5.0,540.0,500.0,0.4,0.3,4.199999999999999,362.9203655692223,6,322.4871520996094,307.8116760253906,301.26312255859375,324.9556579589844,334.4404602050781,314.75079345703125,330.2650146484375,313.6728515625,293.2952575683594,305.6575012207031,311.0467529296875,336.21527099609375,306.80621337890625,336.6557922363281,341.62823486328125,326.2157897949219,292.5234680175781,322.8382568359375,352.43206787109375,304.5767822265625,319.0549621582031,338.9367980957031,283.52154541015625,338.9462585449219,313.2791748046875,318.93109130859375,17.38075828552246
1500.0,0.1,0.15,2.5,540.0,2000.0,0.2,0.3,6.0,359.06280425304885,6,302.6082458496094,256.6507873535156,262.2733154296875,297.1991882324219,333.9765930175781,271.8181457519531,271.1454772949219,309.7648010253906,277.42657470703125,277.0906066894531,289.72314453125,312.6747741699219,320.13311767578125,262.5116882324219,299.9520263671875,284.7498474121094,273.6799621582031,255.8246307373047,338.5870056152344,276.3437805175781,326.9098205566406,286.0412292480469,294.6355285644531,285.6854248046875,277.87835693359375,289.8113708496094,23.520580291748047
600.0,0.05,0.1,4.0,420.0,0.0,0.4,0.8,6.0,151.87681011645765,6,311.07684326171875,236.05731201171875,285.794189453125,302.97900390625,333.3891906738281,279.11566162109375,267.1246032714844,294.0858154296875,293.5196533203125,300.2691650390625,262.1986999511719,286.0849914550781,266.3703918457031,291.5087890625,297.7289123535156,294.5420227050781,316.87603759765625,275.0009765625,321.2337951660156,277.6434326171875,290.0441589355469,278.73590087890625,321.11865234375,309.6286315917969,258.6187744140625,290.02978515625,22.517738342285156
2400.0,0.1,0.25,4.5,600.0,0.0,0.5,0.0,2.4000000000000004,199.37502244922123,6,301.38458251953125,297.8827819824219,271.73968505859375,312.71051025390625,331.7747802734375,306.9558410644531,291.138671875,314.5804748535156,271.65570068359375,301.44293212890625,280.12322998046875,345.7440490722656,307.67828369140625,310.99310302734375,309.7303771972656,342.25115966796875,278.88287353515625,280.0356140136719,349.2447509765625,295.09893798828125,331.69964599609375,322.15386962890625,281.2372741699219,314.417236328125,303.7335205078125,306.1716003417969,22.434463500976562
1200.0,0.05,0.5,4.5,540.0,0.0,0.1,1.0,5.4,294.62889554122546,6,332.6642150878906,271.645263671875,324.100830078125,347.5260009765625,331.7066955566406,297.529296875,313.54681396484375,279.34283447265625,327.47119140625,309.1656188964844,279.48016357421875,290.11444091796875,282.2968444824219,309.391845703125,352.9884338378906,292.2228088378906,304.42913818359375,337.5568542480469,325.0451354980469,274.7331237792969,284.192138671875,333.2513122558594,296.49835205078125,351.65283203125,283.8217468261719,309.294921875,25.652280807495117
1800.0,0.0,0.15,4.0,480.0,0.0,0.6,0.6,3.5999999999999996,282.176942244492,6,307.9031677246094,268.7781982421875,284.244384765625,314.9779357910156,329.9720764160156,295.39581298828125,270.09149169921875,303.32049560546875,290.4578857421875,304.2776794433594,284.22088623046875,299.9646301269531,291.3653564453125,284.14959716796875,290.85089111328125,322.0930480957031,311.6453857421875,276.6502685546875,324.9138488769531,280.7442932128906,287.7943420410156,298.5076599121094,309.4232482910156,314.8703918457031,286.1096496582031,297.3089599609375,16.75332260131836
2100.0,0.0,0.3,3.5,540.0,1000.0,0.6,0.7,4.199999999999999,318.31555687522496,6,320.4263916015625,293.2773742675781,297.2508544921875,340.7727355957031,329.8359680175781,307.9891662597656,291.7139587402344,316.36175537109375,314.8774108886719,309.31341552734375,289.5035400390625,301.8960266113281,315.0964050292969,281.83660888671875,305.4462890625,320.14251708984375,320.55023193359375,299.2147216796875,329.5478515625,295.6926574707031,297.1578063964844,320.9447937011719,320.670654296875,328.698974609375,305.6480712890625,310.1546630859375,14.866109848022461
1200.0,0.35,0.0,4.0,600.0,1000.0,0.3,0.5,4.800000000000001,366.66620769565304,6,299.7520446777344,256.06103515625,266.9328308105469,280.4521179199219,329.2111511230469,272.93975830078125,259.72894287109375,277.27716064453125,269.6745910644531,285.485595703125,306.4593200683594,356.0150451660156,289.18145751953125,295.1974182128906,311.68707275390625,304.0997619628906,262.29583740234375,255.90672302246094,322.3589172363281,280.69036865234375,345.00634765625,281.3353576660156,277.3827209472656,270.1153869628906,291.6047668457031,289.87408447265625,26.81525230407715
2700.0,0.2,0.0,1.5,540.0,0.0,0.6,0.1,4.800000000000001,242.90048838097036,6,317.82879638671875,272.50750732421875,235.20016479492188,307.8466491699219,329.14892578125,282.7886962890625,277.3831787109375,329.5250244140625,262.7796936035156,271.2677917480469,283.8774719238281,317.8608703613281,319.4810485839844,270.0956115722656,282.29998779296875,331.5757751464844,297.8004455566406,237.8307647705078,352.2020263671875,312.36431884765625,343.24639892578125,311.96002197265625,288.01531982421875,281.8384094238281,324.6797180175781,297.6561584472656,30.91902732849121
1500.0,0.2,0.0,3.5,480.0,500.0,0.1,0.6,5.4,372.71756027298113,6,307.3646240234375,233.24864196777344,275.4895324707031,291.64483642578125,326.93780517578125,263.134033203125,259.17901611328125,289.4214782714844,268.9184875488281,281.1815185546875,282.56427001953125,316.2934875488281,276.69097900390625,276.7359619140625,315.3285827636719,297.5599670410156,285.5945739746094,250.63934326171875,338.1976623535156,268.14422607421875,331.96441650390625,281.5762023925781,277.9135437011719,285.865478515625,277.7729797363281,286.3744201660156,25.230552673339844
3000.0,0.3,0.0,4.0,540.0,500.0,0.3,0.2,2.4000000000000004,186.91190380096793,6,299.291259765625,266.8940124511719,263.79827880859375,280.7442626953125,325.4649963378906,272.8001708984375,258.6442565917969,289.03057861328125,241.2367401123047,275.1698303222656,286.9557800292969,354.4870910644531,287.0461730957031,280.5361633300781,307.9922180175781,329.8773193359375,270.3066101074219,238.16773986816406,325.1942443847656,275.3382568359375,342.163818359375,290.720703125,240.55882263183594,274.72930908203125,310.6136169433594,287.5105285644531,30.89308738708496
